,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT15,WT15_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT17,WT17_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT19,WT19_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WT22,WT22_ATTRIBUTES,WV01,WV01_ATTRIBUTES,WV03,WV03_ATTRIBUTES,WV20,WV20_ATTRIBUTES
221,USW00093721,2024-08-09,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",262,",,W,2400",0,",,W",0,",,W",278,",,W",250,",,W",,,,,200.0,",,W",10142.0,",,W",10085.0,",,W",222.0,",,W",22.0,",,W",,,,,,,,,65.0,",,W",47.0,",,W",100.0,",,W",271.0,"H,,S",,,,,,,280.0,",,W",310.0,",,W",,,,,,,,,63.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,USW00093721,2024-08-10,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",322,",,W",222,",,W",,,,,156.0,",,W",10166.0,",,W",10108.0,",,W",189.0,",,W",23.0,",,W",,,,,,,,,64.0,",,W",41.0,",,W",87.0,",,W",250.0,"H,,S",,,,,,,310.0,",,W",350.0,",,W",,,,,,,,,63.0,",,W",116.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,USW00093721,2024-08-11,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",289,",,W",183,",,W",,,,,150.0,",,W",10163.0,",,W",10105.0,",,W",183.0,",,W",25.0,",,W",,,,,,,,,60.0,",,W",37.0,",,W",90.0,",,W",232.0,"H,,S",,,,,,,270.0,",,W",280.0,",,W",,,,,,,,,81.0,",,W",112.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,USW00093721,2024-08-12,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",294,",,W",178,",,W",,,,,150.0,",,W",10173.0,",,W",10119.0,",,W",183.0,",,W",18.0,",,W",,,,,,,,,59.0,",,W",37.0,",,W",84.0,",,W",236.0,"H,,S",,,,,,,310.0,",,W",340.0,",,W",,,,,,,,,58.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,USW00093721,2024-08-13,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",300,",,W",172,",,W",,,,,161.0,",,W",10183.0,",,W",10129.0,",,W",189.0,",,W",22.0,",,W",,,,,,,,,61.0,",,W",41.0,",,W",90.0,",,W",241.0,"H,,S",,,,,,,330.0,",,W",360.0,",,W",,,,,,,,,58.0,",,W",103.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,USW00093721,2024-08-14,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",300,",,W",178,",,W",,,,,161.0,",,W",10179.0,",,W",10125.0,",,W",194.0,",,W",18.0,",,W",,,,,,,,,62.0,",,W",33.0,",,W",90.0,",,W",248.0,"H,,S",,,,,,,310.0,",,W",350.0,",,W",,,,,,,,,58.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,USW00093721,2024-08-15,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",317,",,W",172,",,W",,,,,178.0,",,W",10166.0,",,W",10112.0,",,W",206.0,",,W",19.0,",,W",,,,,,,,,64.0,",,W",43.0,",,W",96.0,",,W",248.0,"H,,S",,,,,,,140.0,",,W",150.0,",,W",,,,,,,,,54.0,",,W",81.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,USW00093721,2024-08-16,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",317,",,W",178,",,W",,,,,211.0,",,W",10125.0,",,W",10075.0,",,W",222.0,",,W",21.0,",,W",,,,,,,,,88.0,",,W",64.0,",,W",96.0,",,W",247.0,"H,,S",,,,,,,140.0,",,W",100.0,",,W",,,,,,,,,58.0,",,W",81.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,USW00093721,2024-08-17,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",97,",,W,2400",0,",,W",0,",,W",278,",,W",200,",,W",,,,,217.0,",,W",10081.0,",,W",10030.0,",,W",222.0,",,W",21.0,",,W",,,,,,,,,88.0,",,W",68.0,",,W",100.0,",,W",239.0,"H,,S",,,,,,,260.0,",,W",280.0,",,W",,,,,,,,,103.0,",,W",143.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,USW00093721,2024-08-18,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",137,",,W,2400",0,",,W",0,",,W",300,",,W",206,",,W",,,,,194.0,",,W",10075.0,",,W",10014.0,",,W",211.0,",,W",34.0,",,W",,,,,,,,,76.0,",,W",57.0,",,W",100.0,",,W",241.0,"H,,S",,,,,,,330.0,",,W",360.0,",,W",,,,,,,,,76.0,",,W",112.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,USW00093721,2024-08-19,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",300,",,W",206,",,W",,,,,117.0,",,W",10152.0,",,W",10085.0,",,W",150.0,",,W",39.0,",,W",,,,,,,,,61.0,",,W",44.0,",,W",81.0,",,W",211.0,"H,,S",,,,,,,350.0,",,W",350.0,",,W",,,,,,,,,81.0,",,W",143.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,USW00093721,2024-08-20,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",239,",,W",144,",,W",,,,,100.0,",,W",10200.0,",,W",10135.0,",,W",133.0,",,W",30.0,",,W",,,,,,,,,62.0,",,W",37.0,",,W",86.0,",,W",178.0,"H,,S",,,,,,,320.0,",,W",330.0,",,W",,,,,,,,,72.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,USW00093721,2024-08-21,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",244,",,W",117,",,W",,,,,111.0,",,W",10230.0,",,W",10169.0,",,W",144.0,",,W",19.0,",,W",,,,,,,,,62.0,",,W",33.0,",,W",93.0,",,W",189.0,"H,,S",,,,,,,310.0,",,W",350.0,",,W",,,,,,,,,58.0,",,W",89.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,USW00093721,2024-08-22,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",261,",,W",117,",,W",,,,,122.0,",,W",10254.0,",,W",10196.0,",,W",156.0,",,W",9.0,",,W",,,,,,,,,60.0,",,W",32.0,",,W",93.0,",,W",207.0,"H,,S",,,,,,,150.0,",,W",140.0,",,W",,,,,,,,,54.0,",,W",67.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,USW00093721,2024-08-23,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",283,",,W",128,",,W",,,,,150.0,",,W",10244.0,",,W",10186.0,",,W",178.0,",,W",15.0,",,W",,,,,,,,,67.0,",,W",42.0,",,W",96.0,",,W",213.0,"H,,S",,,,,,,130.0,",,W",130.0,",,W",,,,,,,,,58.0,",,W",85.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,USW00093721,2024-08-24,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",294,",,W",133,",,W",,,,,161.0,",,W",10234.0,",,W",10176.0,",,W",189.0,",,W",18.0,",,W",,,,,,,,,65.0,",,W",46.0,",,W",90.0,",,W",232.0,"H,,S",,,,,,,130.0,",,W",130.0,",,W",,,,,,,,,58.0,",,W",81.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,USW00093721,2024-08-25,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",311,",,W",161,",,W",,,,,206.0,",,W",10203.0,",,W",10146.0,",,W",217.0,",,W",16.0,",,W",,,,,,,,,80.0,",,W",50.0,",,W",100.0,",,W",247.0,"H,,S",,,,,,,70.0,",,W",50.0,",,W",,,,,,,,,67.0,",,W",98.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,USW00093721,2024-08-26,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",3,",,W,2400",0,",,W",0,",,W",328,",,W",194,",,W",,,,,183.0,",,W",10186.0,",,W",10129.0,",,W",211.0,",,W",14.0,",,W",,,,,,,,,65.0,",,W",39.0,",,W",100.0,",,W",251.0,"H,,S",,,,,,,130.0,",,W",140.0,",,W",,,,,,,,,54.0,",,W",76.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,USW00093721,2024-08-27,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",333,",,W",183,",,W",,,,,211.0,",,W",10159.0,",,W",10102.0,",,W",239.0,",,W",26.0,",,W",,,,,,,,,64.0,",,W",43.0,",,W",88.0,",,W",286.0,"H,,S",,,,,,,270.0,",,W",260.0,",,W",,,,,,,,,94.0,",,W",139.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,USW00093721,2024-08-28,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",361,",,W",222,",,W",,,,,228.0,",,W",10203.0,",,W",10142.0,",,W",239.0,",,W",38.0,",,W",,,,,,,,,82.0,",,W",67.0,",,W",100.0,",,W",277.0,"H,,S",,,,,,,90.0,",,W",100.0,",,W",,,,,,,,,76.0,",,W",98.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,USW00093721,2024-08-29,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",30,",,W,2400",0,",,W",0,",,W",317,",,W",211,",,W",,,,,206.0,",,W",10220.0,",,W",10169.0,",,W",211.0,",,W",38.0,",,W",,,,,,,,,91.0,",,W",82.0,",,W",97.0,",,W",222.0,"H,,S",,,,,,,70.0,",,W",50.0,",,W",,,,,,,,,67.0,",,W",103.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,USW00093721,2024-08-30,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",239,",,W",206,",,W",,,,,211.0,",,W",10176.0,",,W",10129.0,",,W",222.0,",,W",15.0,",,W",,,,,1947.0,",,W",,,84.0,",,W",69.0,",,W",96.0,",,W",239.0,"H,,S",,,,,,,220.0,",,W",210.0,",,W",,,,,,,,,45.0,",,W",72.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,USW00093721,2024-08-31,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",3,",,W,2400",0,",,W",0,",,W",278,",,W",217,",,W",,,,,217.0,",,W",10129.0,",,W",10075.0,",,W",228.0,",,W",22.0,",,W",,,,,,,,,79.0,",,W",55.0,",,W",97.0,",,W",249.0,"H,,S",,,,,,,230.0,",,W",220.0,",,W",,,,,,,,,54.0,",,W",76.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,USW00093721,2024-09-01,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",317,",,W",206,",,W",,,,,128.0,",,W",10179.0,",,W",10125.0,",,W",172.0,",,W",36.0,",,W",,,,,,,,,54.0,",,W",30.0,",,W",94.0,",,W",244.0,"H,,S",,,,,,,320.0,",,W",360.0,",,W",,,,,,,,,76.0,",,W",134.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,USW00093721,2024-09-02,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",272,",,W",178,",,W",,,,,78.0,",,W",10264.0,",,W",10210.0,",,W",128.0,",,W",31.0,",,W",,,,,,,,,51.0,",,W",29.0,",,W",84.0,",,W",197.0,"H,,S",,,,,,,60.0,",,W",70.0,",,W",,,,,,,,,81.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,USW00093721,2024-09-03,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",250,",,W",128,",,W",,,,,111.0,",,W",10291.0,",,W",10234.0,",,W",144.0,",,W",21.0,",,W",,,,,,,,,62.0,",,W",38.0,",,W",96.0,",,W",183.0,"H,,S",,,,,,,70.0,",,W",120.0,",,W",,,,,,,,,67.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,USW00093721,2024-09-04,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",256,",,W",111,",,W",,,,,139.0,",,W",10261.0,",,W",10203.0,",,W",161.0,",,W",19.0,",,W",,,,,,,,,70.0,",,W",48.0,",,W",97.0,",,W",196.0,"H,,S",,,,,,,100.0,",,W",30.0,",,W",,,,,,,,,67.0,",,W",94.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,USW00093721,2024-09-05,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",261,",,W",128,",,W",,,,,167.0,",,W",10179.0,",,W",10132.0,",,W",183.0,",,W",13.0,",,W",,,,,,,,,74.0,",,W",51.0,",,W",97.0,",,W",211.0,"H,,S",,,,,,,60.0,",,W",70.0,",,W",,,,,,,,,40.0,",,W",63.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,USW00093721,2024-09-06,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",267,",,W",144,",,W",,,,,150.0,",,W",10119.0,",,W",10061.0,",,W",167.0,",,W",22.0,",,W",,,,,,,,,82.0,",,W",66.0,",,W",97.0,",,W",201.0,"H,,S",,,,,,,310.0,",,W",290.0,",,W",,,,,,,,,98.0,",,W",134.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,USW00093721,2024-09-07,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",3,",,W,2400",0,",,W",0,",,W",250,",,W",117,",,W",,,,,72.0,",,W",10183.0,",,W",10125.0,",,W",111.0,",,W",27.0,",,W",,,,,,,,,59.0,",,W",32.0,",,W",96.0,",,W",159.0,"H,,S",,,,,,,270.0,",,W",280.0,",,W",,,,,,,,,89.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,USW00093721,2024-09-08,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",233,",,W",78,",,W",,,,,67.0,",,W",10203.0,",,W",10146.0,",,W",122.0,",,W",21.0,",,W",,,,,,,,,54.0,",,W",23.0,",,W",93.0,",,W",175.0,"H,,S",,,,,,,260.0,",,W",280.0,",,W",,,,,,,,,72.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,USW00093721,2024-09-09,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",267,",,W",78,",,W",,,,,122.0,",,W",10193.0,",,W",10139.0,",,W",161.0,",,W",20.0,",,W",,,,,,,,,57.0,",,W",32.0,",,W",87.0,",,W",205.0,"H,,S",,,,,,,300.0,",,W",340.0,",,W",,,,,,,,,67.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,USW00093721,2024-09-10,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",306,",,W",117,",,W",,,,,144.0,",,W",10210.0,",,W",10152.0,",,W",172.0,",,W",21.0,",,W",,,,,,,,,64.0,",,W",34.0,",,W",97.0,",,W",217.0,"H,,S",,,,,,,100.0,",,W",110.0,",,W",,,,,,,,,63.0,",,W",85.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,USW00093721,2024-09-11,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",294,",,W",133,",,W",,,,,156.0,",,W",10227.0,",,W",10173.0,",,W",178.0,",,W",24.0,",,W",,,,,,,,,69.0,",,W",39.0,",,W",97.0,",,W",221.0,"H,,S",,,,,,,140.0,",,W",120.0,",,W",,,,,,,,,67.0,",,W",116.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,USW00093721,2024-09-12,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",278,",,W",150,",,W",,,,,178.0,",,W",10230.0,",,W",10173.0,",,W",194.0,",,W",17.0,",,W",,,,,,,,,79.0,",,W",52.0,",,W",97.0,",,W",218.0,"H,,S",,,,,,,60.0,",,W",30.0,",,W",,,,,,,,,45.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,USW00093721,2024-09-13,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",278,",,W",167,",,W",,,,,150.0,",,W",10230.0,",,W",10173.0,",,W",178.0,",,W",27.0,",,W",,,,,,,,,65.0,",,W",40.0,",,W",100.0,",,W",223.0,"H,,S",,,,,,,60.0,",,W",60.0,",,W",,,,,,,,,72.0,",,W",116.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,USW00093721,2024-09-14,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",294,",,W",150,",,W",,,,,150.0,",,W",10251.0,",,W",10196.0,",,W",178.0,",,W",38.0,",,W",,,,,,,,,67.0,",,W",40.0,",,W",93.0,",,W",219.0,"H,,S",,,,,,,90.0,",,W",100.0,",,W",,,,,,,,,94.0,",,W",116.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,USW00093721,2024-09-15,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",294,",,W",144,",,W",,,,,156.0,",,W",10240.0,",,W",10190.0,",,W",178.0,",,W",47.0,",,W",,,,,,,,,72.0,",,W",54.0,",,W",86.0,",,W",208.0,"H,,S",,,,,,,80.0,",,W",50.0,",,W",,,,,,,,,76.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,USW00093721,2024-09-16,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",256,",,W",167,",,W",,,,,194.0,",,W",10200.0,",,W",10146.0,",,W",206.0,",,W",51.0,",,W",,,,,,,,,83.0,",,W",67.0,",,W",91.0,",,W",226.0,"H,,S",,,,,,,60.0,",,W",60.0,",,W",,,,,,,,,89.0,",,W",107.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,USW00093721,2024-09-17,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",5,",,W,2400",0,",,W",0,",,W",256,",,W",206,",,W",,,,,200.0,",,W",10156.0,",,W",10105.0,",,W",206.0,",,W",42.0,",,W",,,,,,,,,90.0,",,W",69.0,",,W",100.0,",,W",221.0,"H,,S",,,,,,,60.0,",,W",60.0,",,W",,,,,,,,,76.0,",,W",103.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,USW00093721,2024-09-18,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",69,",,W,2400",0,",,W",0,",,W",250,",,W",200,",,W",,,,,167.0,",,W",10122.0,",,W",10071.0,",,W",194.0,",,W",22.0,",,W",,,,,,,,,68.0,",,W",28.0,",,W",90.0,",,W",237.0,"H,,S",,,,,,,340.0,",,W",10.0,",,W",,,,,,,,,63.0,",,W",112.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,USW00093721,2024-09-19,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",306,",,W",178,",,W",,,,,161.0,",,W",10132.0,",,W",10071.0,",,W",183.0,",,W",17.0,",,W",,,,,,,,,66.0,",,W",41.0,",,W",93.0,",,W",225.0,"H,,S",,,,,,,70.0,",,W",100.0,",,W",,,,,,,,,67.0,",,W",89.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,USW00093721,2024-09-20,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",294,",,W",161,",,W",,,,,189.0,",,W",10142.0,",,W",10091.0,",,W",206.0,",,W",22.0,",,W",,,,,,,,,79.0,",,W",64.0,",,W",100.0,",,W",229.0,"H,,S",,,,,,,120.0,",,W",120.0,",,W",,,,,,,,,54.0,",,W",72.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,USW00093721,2024-09-21,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",15,",,W,2400",0,",,W",0,",,W",272,",,W",194,",,W",,,,,178.0,",,W",10152.0,",,W",10091.0,",,W",183.0,",,W",31.0,",,W",,,,,,,,,84.0,",,W",71.0,",,W",100.0,",,W",209.0,"H,,S",,,,,,,90.0,",,W",80.0,",,W",,,,,,,,,76.0,",,W",103.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,USW00093721,2024-09-22,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",69,",,W,2400",0,",,W",0,",,W",228,",,W",178,",,W",,,,,161.0,",,W",10163.0,",,W",10105.0,",,W",167.0,",,W",27.0,",,W",,,,,,,,,88.0,",,W",76.0,",,W",100.0,",,W",192.0,"H,,S",,,,,,,100.0,",,W",100.0,",,W",,,,,,,,,63.0,",,W",81.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
